"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2011 Municipal Election","MONTOUR","Judge of the Court of Common Pleas","26th Judicial District (Columbia & Montour Counties)","Republican / Democratic","NORTON, GARY","2,451","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","15,099","6,807","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","15,075","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","16,098","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","15,099","6,857","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","14,960","6,567","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","15,348","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","15,635","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","14,222","6,973","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","14,462","6,679","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","155,566","6,208","","","","","","","","",""
"2011 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas (Retention)","3rd Judicial District (Northampton County)","","SMITH, EDWARD G","0","16,483","5,920","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","9,845","4,112","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","7,794","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","7,441","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","9,533","4,123","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","9,801","4,170","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","9,150","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","5,631","0","0","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","9,209","4,332","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","9,477","4,086","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","9,364","4,074","","","","","","","","",""
"2011 Municipal Election","NORTHUMBERLAND","Judge of the Court of Common Pleas (Retention)","8th Judicial District (Northumberland County)","","SAYLOR, CHARLES CHUCK","0","12,460","3,400","","","","","","","","",""
"2011 Municipal Election","PERRY","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","5,613","1,727","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","5,446","0","0","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","2,226","0","0","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","4,888","2,069","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","4,960","2,002","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","5,533","0","0","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","2,153","0","0","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","4,669","2,241","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","4,793","2,101","","","","","","","","",""
"2011 Municipal Election","PERRY","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","4,904","2,012","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","74,166","21,630","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","29,362","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","134,753","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","64,197","22,913","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","65,570","20,768","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","33,908","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","128,274","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","64,126","22,600","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","61,199","22,034","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","62,337","21,009","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","COYLE, ANNE MARIE B","35,800","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","DIVERGILIS, JIM","24,824","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","POWELL, KENNETH J","29,352","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","VIGILANTE, TED J","25,766","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican / Democratic","EHRLICH, CHARLES","135,678","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican / Democratic","MCLAUGHLIN, MARIA","139,016","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","ANHALT, DIANA","115,191","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","FOGLIETTA, ANGELO J","119,296","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","IRVINE, JONATHAN Q","111,101","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","JOHNSON, VINCENT L","114,049","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","KENNEDY, SEAN","121,094","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MCDERMOTT, BARBARA A","122,833","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","NICHOLS, CAROLYN H","118,207","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","NOCELLA, THOMAS M","113,190","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","WRIGHT, EDWARD C","112,817","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","BROWN, JOAN A","0","67,670","19,815","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","COHEN, DENIS P","0","63,629","20,542","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","DEFINO-NASTASI, ROSE MARIE","0","62,230","20,239","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","DEMPSEY, THOMAS","0","61,492","20,219","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","DOUGHERTY, KEVIN M","0","66,066","19,149","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","GLAZER, GARY S","0","60,264","21,325","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","JACKSON, ELIZABETH","0","61,275","19,881","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","LYNN, JAMES MURRAY","0","54,654","26,554","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","MURPHY, MARGARET T","0","62,468","18,361","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","NEW, ARNOLD L","0","56,002","20,424","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","OVERTON, GEORGE W","0","61,340","20,703","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","PANEPINTO, PAUL P","0","59,960","21,348","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","QUINONES ALEJANDRO, NITZA I","0","58,154","21,186","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","RAU, LISA M","0","60,020","20,214","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","REBSTOCK, ROBERT J","0","52,436","26,572","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","SMITH, GREGORY E","0","61,157","20,176","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","SNITE, ALBERT JOHN","0","56,625","21,729","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","TRENT, EARL W","0","58,149","20,570","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","WOGAN, CHRIS","0","58,981","20,292","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","EUBANKS, JOYCE","126,465","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","WILLIAMS, MARVIN L","123,693","0","0","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","DELEON, JAMES M","0","59,875","26,502","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","GEHRET, THOMAS FRANCIS","0","59,428","20,794","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","JIMENEZ, NAZARIO","0","58,937","21,630","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","MEEHAN, WILLIAM A","0","62,566","20,397","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","MOSS, BRAD","0","59,109","20,023","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","ROBBINS, HARVEY WILLIAM","0","60,950","20,590","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","SHUTER, DAVID C","0","58,984","20,663","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","SIMMONS, KAREN YVETTE","0","61,715","19,252","","","","","","","","",""
"2011 Municipal Election","PHILADELPHIA","Judge of the Traffic Court (Retention)","1st Judicial District (Philadelphia County)","","SULLIVAN, MICHAEL J","0","74,223","21,710","","","","","","","","",""
"2011 Municipal Election","PIKE","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","5,107","1,524","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","4,801","0","0","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","3,019","0","0","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","5,068","1,555","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","5,085","1,457","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","5,010","0","0","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","2,609","0","0","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","4,988","1,539","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","5,004","1,493","","","","","","","","",""
"2011 Municipal Election","PIKE","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","4,922","1,485","","","","","","","","",""
"2011 Municipal Election","POTTER","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","1,845","709","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","2,001","0","0","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","828","0","0","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","1,758","751","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","1,831","674","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","2,074","0","0","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","782","0","0","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","1,730","735","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","1,724","727","","","","","","","","",""
"2011 Municipal Election","POTTER","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","1,775","709","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","19,519","8,226","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","14,823","0","0","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","14,153","0","0","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","19,170","8,325","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","19,508","7,917","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","17,164","0","0","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","11,728","0","0","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","18,685","8,483","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","18,899","8,118","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","18,879","8,067","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas","21st Judicial District (Schuylkill County)","Republican / Democratic","GOODMAN, JAMES P","27,776","0","0","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas (Retention)","21st Judicial District (Schuylkill County)","","DOLBIN, CYRUS PALMER","0","22,721","6,424","","","","","","","","",""
"2011 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas (Retention)","21st Judicial District (Schuylkill County)","","MILLER, CHARLES M","0","22,693","6,196","","","","","","","","",""
"2011 Municipal Election","SNYDER","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","3,184","1,034","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","3,616","0","0","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,955","0","0","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","2,994","1,126","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","3,084","1,026","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","4,114","0","0","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,452","0","0","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","2,866","1,190","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","2,927","1,129","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","3,041","1,043","","","","","","","","",""
"2011 Municipal Election","SNYDER","Judge of the Court of Common Pleas","17th Judicial District (Snyder & Union Counties)","Republican / Democratic","HUDOCK, MICHAEL T","5,324","0","0","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","11,690","5,089","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","8,761","0","0","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","9,403","0","0","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","11,716","5,175","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","12,048","4,913","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","11,421","0","0","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","6,636","0","0","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","11,561","5,335","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","11,715","5,151","","","","","","","","",""
"2011 Municipal Election","SOMERSET","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","11,818","5,099","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","971","411","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","851","0","0","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","652","0","0","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","941","424","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","958","389","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","993","0","0","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","497","0","0","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","901","438","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","914","418","","","","","","","","",""
"2011 Municipal Election","SULLIVAN","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","960","387","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","4,349","1,615","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","4,362","0","0","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","3,122","0","0","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","4,177","1,666","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","4,360","1,506","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","5,036","0","0","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","2,435","0","0","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","4,101","1,670","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","4,196","1,581","","","","","","","","",""
"2011 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","4,330","1,489","","","","","","","","",""
"2011 Municipal Election","TIOGA","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","4,749","1,472","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","4,568","0","0","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","2,047","0","0","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","4,549","1,542","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","4,747","1,392","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","4,760","0","0","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,894","0","0","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","4,505","1,530","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","4,589","1,463","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","4,651","1,411","","","","","","","","",""
"2011 Municipal Election","TIOGA","Judge of the Court of Common Pleas (Retention)","4th Judicial District (Tioga County)","","DALTON, ROBERT E","0","5,875","1,218","","","","","","","","",""
"2011 Municipal Election","UNION","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","2,866","1,000","","","","","","","","",""
"2011 Municipal Election","UNION","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","2,621","0","0","","","","","","","","",""
