"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2014 General Election","JEFFERSON","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","7,458","0","0","","","","","","","","",""
"2014 General Election","JEFFERSON","Governor","Statewide","Democratic","WOLF, THOMAS W","4,375","0","0","","","","","","","","",""
"2014 General Election","JEFFERSON","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","8,525","0","0","","","","","","","","",""
"2014 General Election","JEFFERSON","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","3,345","0","0","","","","","","","","",""
"2014 General Election","JEFFERSON","Representative in the General Assembly","66th Legislative District","Republican","DUSH, CRIS","8,615","0","0","","","","","","","","",""
"2014 General Election","JEFFERSON","Representative in the General Assembly","66th Legislative District","Democratic","SANTIK, ROBERT TOBY","3,311","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","4,431","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Governor","Statewide","Democratic","WOLF, THOMAS W","2,172","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS ANTHONY","4,547","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Representative in Congress","10th Congressional District","Democratic","BRION, SCOTT F","1,212","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Representative in Congress","10th Congressional District","Independent","TROIANO, NICHOLAS","802","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Senator in the General Assembly","34th Senatorial District","Republican","CORMAN, JACOB  D III","5,581","0","0","","","","","","","","",""
"2014 General Election","JUNIATA","Representative in the General Assembly","82nd Legislative District","Republican","HARRIS, CHRISTOPHER ADAM","5,453","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","18,081","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Governor","Statewide","Democratic","WOLF, THOMAS W","41,680","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS ANTHONY","9,554","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in Congress","10th Congressional District","Democratic","BRION, SCOTT F","7,617","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in Congress","10th Congressional District","Independent","TROIANO, NICHOLAS","2,102","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in Congress","17th Congressional District","Republican","MOYLAN, DAVID J","9,642","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in Congress","17th Congressional District","Democratic","CARTWRIGHT, MATTHEW ALTON","30,356","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Senator in the General Assembly","22nd Senatorial District","Republican","ALBERT, ARTHUR JOSEPH","17,972","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Senator in the General Assembly","22nd Senatorial District","Democratic","BLAKE, JOHN PATRICK","40,756","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","112th Legislative District","Democratic","FARINA, FRANK A","14,162","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","113th Legislative District","Republican","LISI, MARCEL J","3,932","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","113th Legislative District","Democratic","FLYNN, MARTIN B II","11,537","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","114th Legislative District","Republican","MADEIRA, MELANIE RENEE","6,407","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","114th Legislative District","Democratic","KAVULICH, MICHAEL G","12,981","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","117th Legislative District","Republican","BOBACK, KAREN","830","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","117th Legislative District","Democratic","DICKSON, LAURA","471","0","0","","","","","","","","",""
"2014 General Election","LACKAWANNA","Representative in the General Assembly","118th Legislative District","Democratic","CARROLL, MICHAEL B","3,573","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","83,179","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Governor","Statewide","Democratic","WOLF, THOMAS W","57,594","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in Congress","7th Congressional District","Republican","MEEHAN, PATRICK L","4,171","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in Congress","7th Congressional District","Democratic","BALCHUNIS, MARY ELLEN","1,176","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R","82,793","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in Congress","16th Congressional District","Democratic","HOUGHTON, THOMAS D","51,814","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Senator in the General Assembly","36th Senatorial District","Republican","AUMENT, RYAN P","54,058","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Senator in the General Assembly","36th Senatorial District","Democratic","SCHRECKENGOST, GARY J","20,686","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","13th Legislative District","Republican","LAWRENCE, JOHN ADDA","516","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","13th Legislative District","Democratic","SCHOTT, ANN V S","246","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","37th Legislative District","Republican","FEE, MELINDA S","14,078","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","37th Legislative District","Democratic","KRESGE, BRIAN PHILLIP","4,081","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","41st Legislative District","Republican","MILLER, BRETT R","13,196","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","41st Legislative District","Democratic","YODER, ALICE M","9,020","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","43rd Legislative District","Republican","GREINER, KEITH J","12,412","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","43rd Legislative District","Democratic","STONE, STEPHEN","5,061","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","96th Legislative District","Democratic","STURLA, P MICHAEL","8,029","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","97th Legislative District","Republican","MENTZER, STEVEN CURTIS","14,746","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","97th Legislative District","Democratic","HAMPLE, CHARLES","8,117","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL, DAVID S","10,869","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","98th Legislative District","Democratic","CROCAMO, ANTHONY THOMAS","4,376","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","98th Legislative District","Green","HAZEL, RYAN","593","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","99th Legislative District","Republican","ZIMMERMAN, DAVID H","9,974","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","99th Legislative District","Democratic","SANGUINITO, BRYAN","4,014","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","100th Legislative District","Republican","CUTLER, BRYAN D","11,138","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","128th Legislative District","Republican","GILLEN, MARK M","1,525","0","0","","","","","","","","",""
"2014 General Election","LANCASTER","Representative in the General Assembly","129th Legislative District","Republican","COX, JAMES A JR","2,533","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","11,166","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Governor","Statewide","Democratic","WOLF, THOMAS W","11,996","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in Congress","3rd Congressional District","Republican","KELLY, GEORGE J JR","11,042","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in Congress","3rd Congressional District","Democratic","LAVALLEE, DANIEL CHARLES","7,705","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in Congress","12th Congressional District","Republican","ROTHFUS, KEITH","2,466","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in Congress","12th Congressional District","Democratic","MCCLELLAND, ERIN R","1,844","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in the General Assembly","9th Legislative District","Republican","CANGEY, GARY J","5,002","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in the General Assembly","9th Legislative District","Democratic","SAINATO, CHRISTOPHER","10,085","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in the General Assembly","10th Legislative District","Democratic","GIBBONS, JARET A","5,027","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in the General Assembly","17th Legislative District","Republican","WENTLING, PARKE H","1,024","0","0","","","","","","","","",""
"2014 General Election","LAWRENCE","Representative in the General Assembly","17th Legislative District","Democratic","HANSON, WAYNE E","291","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","22,738","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Governor","Statewide","Democratic","WOLF, THOMAS W","13,629","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in Congress","6th Congressional District","Republican","COSTELLO, RYAN A","9,896","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in Congress","6th Congressional District","Democratic","TRIVEDI, MANAN","4,364","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in Congress","15th Congressional District","Republican","DENT, CHARLES W","17,672","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MICHAEL J","30,132","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","101st Legislative District","Republican","GINGRICH, MAUREE A","12,138","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","101st Legislative District","Democratic","STEPHENS, PATRICIA K","4,799","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","102nd Legislative District","Republican","DIAMOND, RUSSELL H","7,668","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","102nd Legislative District","Democratic","LONG, JAKE","4,446","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","102nd Legislative District","McAteer For House","MCATEER, ROBERT W","3,861","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","104th Legislative District","Republican","HELM, SUSAN C","1,279","0","0","","","","","","","","",""
"2014 General Election","LEBANON","Representative in the General Assembly","104th Legislative District","Democratic","STILP, EUGENE  P","420","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","36,894","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Governor","Statewide","Democratic","WOLF, THOMAS W","44,658","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in Congress","15th Congressional District","Republican","DENT, CHARLES W","56,055","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Senator in the General Assembly","16th Senatorial District","Republican","BROWNE, PATRICK M","36,745","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Senator in the General Assembly","16th Senatorial District","Democratic","FELTON, WALTER JR","22,146","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Senator in the General Assembly","18th Senatorial District","Republican / Democratic","BOSCOLA, LISA  M","19,132","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","22nd Legislative District","Republican","RAMOS SANTOS, STEVEN","1,928","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","22nd Legislative District","Democratic","SCHWEYER, PETER G","4,538","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","131st Legislative District","Republican","SIMMONS, JUSTIN J","7,839","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","131st Legislative District","Democratic","BEYER, MICHAEL W.","4,923","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","132nd Legislative District","Democratic","SCHLOSSBERG, MICHAEL","7,899","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","133rd Legislative District","Republican","MOLONY, DAVID EDGAR","6,170","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","133rd Legislative District","Democratic","MCNEILL, DANIEL T","7,568","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","134th Legislative District","Republican","MACKENZIE, RYAN E","10,758","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","183rd Legislative District","Republican","HARHART, JULIANN L","4,327","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","183rd Legislative District","Democratic","POWELL, TERRI LYNN","2,276","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","183rd Legislative District","Independent","MOLOVINSKY, MICHAEL","905","0","0","","","","","","","","",""
"2014 General Election","LEHIGH","Representative in the General Assembly","187th Legislative District","Republican","DAY, GARY","11,475","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","32,605","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Governor","Statewide","Democratic","WOLF, THOMAS W","41,609","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","35,024","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in Congress","11th Congressional District","Democratic","OSTROWSKI, ANDREW JOSEPH","17,001","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in Congress","17th Congressional District","Republican","MOYLAN, DAVID J","6,511","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in Congress","17th Congressional District","Democratic","CARTWRIGHT, MATTHEW ALTON","14,965","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Senator in the General Assembly","14th Senatorial District","Democratic","YUDICHAK, JOHN T","31,314","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Senator in the General Assembly","20th Senatorial District","Republican","BAKER, ELISABETH  J","17,896","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Senator in the General Assembly","22nd Senatorial District","Republican","ALBERT, ARTHUR JOSEPH","1,242","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Senator in the General Assembly","22nd Senatorial District","Democratic","BLAKE, JOHN PATRICK","2,393","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","116th Legislative District","Republican / Democratic","TOOHIL, TARAH C","11,710","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","117th Legislative District","Republican","BOBACK, KAREN","6,147","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","117th Legislative District","Democratic","DICKSON, LAURA","1,735","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","118th Legislative District","Democratic","CARROLL, MICHAEL B","8,636","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","119th Legislative District","Democratic","MULLERY, GERALD J","9,955","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","120th Legislative District","Republican","KAUFER, AARON","9,514","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","120th Legislative District","Democratic","CIPRIANI, EILEEN","7,472","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","121st Legislative District","Democratic","PASHINSKI, EDWIN","6,928","0","0","","","","","","","","",""
"2014 General Election","LUZERNE","Representative in the General Assembly","121st Legislative District","Libertarian","SUMMERS, BETSY","3,298","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","20,106","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Governor","Statewide","Democratic","WOLF, THOMAS W","10,997","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS ANTHONY","21,650","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in Congress","10th Congressional District","Democratic","BRION, SCOTT F","5,913","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in Congress","10th Congressional District","Independent","TROIANO, NICHOLAS","3,562","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in the General Assembly","83rd Legislative District","Republican","WHEELAND, JEFF  C","8,382","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in the General Assembly","83rd Legislative District","Democratic","MIRABITO, RICK","6,785","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in the General Assembly","84th Legislative District","Republican","EVERETT, GARTH DAVID","12,763","0","0","","","","","","","","",""
"2014 General Election","LYCOMING","Representative in the General Assembly","84th Legislative District","Democratic","HAYES, KRISTEN MARIE","3,095","0","0","","","","","","","","",""
"2014 General Election","McKEAN","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","5,311","0","0","","","","","","","","",""
"2014 General Election","McKEAN","Governor","Statewide","Democratic","WOLF, THOMAS W","2,945","0","0","","","","","","","","",""
"2014 General Election","McKEAN","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","6,065","0","0","","","","","","","","",""
"2014 General Election","McKEAN","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","2,157","0","0","","","","","","","","",""
"2014 General Election","McKEAN","Representative in the General Assembly","67th Legislative District","Republican","CAUSER, MARTIN T","7,131","0","0","","","","","","","","",""
"2014 General Election","MERCER","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","15,397","0","0","","","","","","","","",""
"2014 General Election","MERCER","Governor","Statewide","Democratic","WOLF, THOMAS W","14,466","0","0","","","","","","","","",""
"2014 General Election","MERCER","Representative in Congress","3rd Congressional District","Republican","KELLY, GEORGE J JR","17,647","0","0","","","","","","","","",""
"2014 General Election","MERCER","Representative in Congress","3rd Congressional District","Democratic","LAVALLEE, DANIEL CHARLES","12,123","0","0","","","","","","","","",""
"2014 General Election","MERCER","Senator in the General Assembly","50th Senatorial District","Republican","BROOKS, MICHELE","18,342","0","0","","","","","","","","",""
"2014 General Election","MERCER","Senator in the General Assembly","50th Senatorial District","Democratic","MUHA, MICHAEL T","11,507","0","0","","","","","","","","",""
"2014 General Election","MERCER","Representative in the General Assembly","7th Legislative District","Republican / Democratic","LONGIETTI, MARK A","14,930","0","0","","","","","","","","",""
"2014 General Election","MERCER","Representative in the General Assembly","8th Legislative District","Republican","NESBIT, TEDD C","8,092","0","0","","","","","","","","",""
"2014 General Election","MERCER","Representative in the General Assembly","17th Legislative District","Republican","WENTLING, PARKE H","3,521","0","0","","","","","","","","",""
"2014 General Election","MERCER","Representative in the General Assembly","17th Legislative District","Democratic","HANSON, WAYNE E","1,137","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","7,318","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Governor","Statewide","Democratic","WOLF, THOMAS W","3,492","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS ANTHONY","7,482","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in Congress","10th Congressional District","Democratic","BRION, SCOTT F","1,855","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in Congress","10th Congressional District","Independent","TROIANO, NICHOLAS","1,459","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Senator in the General Assembly","34th Senatorial District","Republican","CORMAN, JACOB  D III","9,220","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in the General Assembly","81st Legislative District","Republican","IRVIN, RICH","357","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in the General Assembly","81st Legislative District","Democratic","FLECK, MIKE","265","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in the General Assembly","82nd Legislative District","Republican","HARRIS, CHRISTOPHER ADAM","5,407","0","0","","","","","","","","",""
"2014 General Election","MIFFLIN","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY ALBERT","3,236","0","0","","","","","","","","",""
"2014 General Election","MONROE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","15,046","0","0","","","","","","","","",""
"2014 General Election","MONROE","Governor","Statewide","Democratic","WOLF, THOMAS W","19,864","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS ANTHONY","5,761","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in Congress","10th Congressional District","Democratic","BRION, SCOTT F","5,012","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in Congress","10th Congressional District","Independent","TROIANO, NICHOLAS","1,282","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in Congress","17th Congressional District","Republican","MOYLAN, DAVID J","10,240","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in Congress","17th Congressional District","Democratic","CARTWRIGHT, MATTHEW ALTON","11,510","0","0","","","","","","","","",""
"2014 General Election","MONROE","Senator in the General Assembly","22nd Senatorial District","Republican","ALBERT, ARTHUR JOSEPH","1,999","0","0","","","","","","","","",""
"2014 General Election","MONROE","Senator in the General Assembly","22nd Senatorial District","Democratic","BLAKE, JOHN PATRICK","2,567","0","0","","","","","","","","",""
"2014 General Election","MONROE","Senator in the General Assembly","40th Senatorial District","Republican","SCAVELLO, MARIO M","17,791","0","0","","","","","","","","",""
"2014 General Election","MONROE","Senator in the General Assembly","40th Senatorial District","Democratic","AURAND, MARK D","12,115","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in the General Assembly","115th Legislative District","Republican","PARKER, DAVID C","5,903","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in the General Assembly","115th Legislative District","Democratic","MADDEN, MAUREEN E","5,315","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in the General Assembly","176th Legislative District","Republican","RADER, JACK  B JR","8,217","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in the General Assembly","176th Legislative District","Democratic","SMITH, HOPE E","5,420","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in the General Assembly","189th Legislative District","Republican","BROWN, ROSEMARY","5,883","0","0","","","","","","","","",""
"2014 General Election","MONROE","Representative in the General Assembly","189th Legislative District","Democratic","FORREST, ELIZABETH","3,559","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","104,726","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Governor","Statewide","Democratic","WOLF, THOMAS W","156,200","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","2nd Congressional District","Republican","JAMES, ARMOND","9,350","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","2nd Congressional District","Democratic","FATTAH, CHAKA","14,845","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","6th Congressional District","Republican","COSTELLO, RYAN A","26,205","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","6th Congressional District","Democratic","TRIVEDI, MANAN","21,382","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","7th Congressional District","Republican","MEEHAN, PATRICK L","28,143","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","7th Congressional District","Democratic","BALCHUNIS, MARY ELLEN","19,799","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","8th Congressional District","Republican","FITZPATRICK, MICHAEL G","16,483","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","8th Congressional District","Democratic","STROUSE, KEVIN R","8,302","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","13th Congressional District","Republican","ADCOCK, CARSON DEE","42,547","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in Congress","13th Congressional District","Democratic","BOYLE, BRENDAN F","69,026","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","4th Senatorial District","Republican","GILCHRIST, ROBIN MATTHEW","14,609","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","4th Senatorial District","Democratic","HAYWOOD, ARTHUR L III","29,612","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","4th Senatorial District","Vote For Ines","REYES, INES","765","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","12th Senatorial District","Republican","GREENLEAF, STEWART J","35,293","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","12th Senatorial District","Democratic","DAMSKER, RUTH S","21,246","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","24th Senatorial District","Republican","MENSCH, ROBERT BRUCE","26,456","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","24th Senatorial District","Democratic","HANSEN, JACK","18,641","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN C JR.","21,031","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Senator in the General Assembly","44th Senatorial District","Democratic","COZZONE, KATHI","13,187","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIMOTHY F","457","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","53rd Legislative District","Republican","GODSHALL, ROBERT W","11,038","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","53rd Legislative District","Democratic","MILLER, DOROTHY M","6,581","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","61st Legislative District","Republican","HARPER, CATHERINE M","13,744","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","61st Legislative District","Democratic","LEONARD, SUZAN F","8,882","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","70th Legislative District","Democratic","BRADFORD, MATTHEW D","10,573","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","131st Legislative District","Republican","SIMMONS, JUSTIN J","2,540","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","131st Legislative District","Democratic","BEYER, MICHAEL W.","1,697","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","146th Legislative District","Republican","QUIGLEY, THOMAS J","8,840","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","146th Legislative District","Democratic","PAINTER, MARK S SR","8,111","0","0","","","","","","","","",""
"2014 General Election","MONTGOMERY","Representative in the General Assembly","147th Legislative District","Republican","TOEPEL, MARCY","13,064","0","0","","","","","","","","",""
