"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2013 Municipal Election","NORTHUMBERLAND","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","8,815","3,842","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","7,615","4,472","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","7,624","4,352","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","7,618","4,391","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","7,477","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","5,415","0","0","","","","","","","","",""
"2013 Municipal Election","PERRY","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","2,880","1,978","","","","","","","","",""
"2013 Municipal Election","PERRY","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","2,928","1,970","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","2,828","1,967","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","2,862","1,959","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,731","0","0","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,360","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","46,406","13,515","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","55,001","16,005","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","44,449","12,894","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","49,745","12,634","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","17,907","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","85,549","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","ALLEN, JACQUELINE F","0","49,170","11,515","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","BRINKLEY, GENECE E","0","45,007","13,477","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","DJERASSI, RAMY I","0","40,796","13,979","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","DUMAS, LORI A","0","46,188","11,628","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","FORD, HOLLY J","0","45,054","11,784","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","JOHNSON, JOEL STEVEN","0","43,773","12,623","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","MASSIAH-JACKSON, FREDERICA A","0","46,134","13,277","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","MEANS, RAYFORD A","0","41,464","13,334","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","MINEHART, JEFFREY P","0","44,945","12,212","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","O'KEEFE, JOSEPH D","0","46,289","12,076","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","PATRICK, PAULA A","0","45,424","11,363","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","PECHKUROW, DORIS A","0","40,996","12,760","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","TERESHKO, ALLAN L","0","41,888","13,270","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas (Retention)","1st Judicial District (Philadelphia County)","","WRIGHT PADILLA, NINA","0","46,691","11,724","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican / Democratic","COYLE, ANNE MARIE","91,924","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","POWELL, KENNETH J JR","19,092","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","LANE, TIMIKA","77,646","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","FERNANDES, JOE","76,121","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MCCAFFERY, DANIEL D","79,742","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CAMPBELL, GIOVANNI","78,373","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","STREET, SIERRA THOMAS","73,633","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","O'KEEFE, J. SCOTT","77,148","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Libertarian","MILLER-MILLER, STEPHEN","7,998","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","DENI, TERESA CARR","0","46,290","13,980","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","FRAZIER-LYDE, JACQUELYN","0","46,611","16,473","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","O'NEILL, JOSEPH J","0","44,682","15,305","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","PEW, WENDY L","0","46,367","12,296","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","COLEMAN, MARTIN","80,911","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","LEWANDOWSKI, HENRY","76,754","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","SHIELDS, FRAN","79,092","0","0","","","","","","","","",""
"2013 Municipal Election","PIKE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","4,015","1,372","","","","","","","","",""
"2013 Municipal Election","PIKE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,838","1,425","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,880","1,310","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,780","1,338","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,773","0","0","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,254","0","0","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Court of Common Pleas (Retention)","60th Judicial District (Pike County)","","KAMEEN, JOSEPH F","0","4,511","1,269","","","","","","","","",""
"2013 Municipal Election","POTTER","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","1,817","870","","","","","","","","",""
"2013 Municipal Election","POTTER","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","1,802","864","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","1,811","842","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","1,773","860","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,055","0","0","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","810","0","0","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","19,205","7,995","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","17,342","9,039","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","17,382","8,819","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","17,178","8,921","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","15,114","0","0","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","12,366","0","0","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas (Retention)","21st Judicial District (Schuylkill County)","","DOMALAKES, JOHN E","0","22,011","6,511","","","","","","","","",""
"2013 Municipal Election","SNYDER","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","2,370","951","","","","","","","","",""
"2013 Municipal Election","SNYDER","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","2,147","1,074","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","2,133","1,046","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","2,120","1,033","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,280","0","0","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,227","0","0","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","7,914","3,374","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","7,301","3,905","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","7,071","3,815","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","7,047","4,021","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","7,102","0","0","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","4,633","0","0","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","785","305","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","662","374","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","690","355","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","673","365","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","713","0","0","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","414","0","0","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,454","1,304","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,096","1,466","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,193","1,339","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,097","1,430","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,924","0","0","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,959","0","0","","","","","","","","",""
"2013 Municipal Election","TIOGA","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","4,199","1,560","","","","","","","","",""
"2013 Municipal Election","TIOGA","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","4,172","1,559","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","4,128","1,548","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","4,077","1,592","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","4,585","0","0","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,703","0","0","","","","","","","","",""
"2013 Municipal Election","UNION","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","2,998","998","","","","","","","","",""
"2013 Municipal Election","UNION","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","2,698","1,170","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","2,704","1,130","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","2,698","1,140","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,746","0","0","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,472","0","0","","","","","","","","",""
"2013 Municipal Election","VENANGO","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","5,141","1,745","","","","","","","","",""
"2013 Municipal Election","VENANGO","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","4,725","1,977","","","","","","","","",""
"2013 Municipal Election","VENANGO","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","4,722","1,897","","","","","","","","",""
"2013 Municipal Election","VENANGO","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","4,617","1,993","","","","","","","","",""
"2013 Municipal Election","VENANGO","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","4,629","0","0","","","","","","","","",""
"2013 Municipal Election","VENANGO","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,743","0","0","","","","","","","","",""
"2013 Municipal Election","WARREN","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,192","1,304","","","","","","","","",""
"2013 Municipal Election","WARREN","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","2,877","1,488","","","","","","","","",""
"2013 Municipal Election","WARREN","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","2,925","1,381","","","","","","","","",""
"2013 Municipal Election","WARREN","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","2,856","1,439","","","","","","","","",""
"2013 Municipal Election","WARREN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,938","0","0","","","","","","","","",""
"2013 Municipal Election","WARREN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,963","0","0","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","16,115","9,457","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","18,118","8,241","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","16,394","9,379","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","15,842","9,357","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","13,551","0","0","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","14,531","0","0","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican / Democratic","COSTANZO, VALARIE","20,517","0","0","","","","","","","","",""
"2013 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican / Democratic","LUCAS, MIKE","19,776","0","0","","","","","","","","",""
"2013 Municipal Election","WAYNE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,560","1,272","","","","","","","","",""
"2013 Municipal Election","WAYNE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,079","1,488","","","","","","","","",""
"2013 Municipal Election","WAYNE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,214","1,345","","","","","","","","",""
"2013 Municipal Election","WAYNE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,082","1,448","","","","","","","","",""
"2013 Municipal Election","WAYNE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,981","0","0","","","","","","","","",""
"2013 Municipal Election","WAYNE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,017","0","0","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","35,119","16,125","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","32,856","17,304","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","31,659","17,528","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","31,048","17,993","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","31,779","0","0","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","23,914","0","0","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Judge of the Court of Common Pleas (Retention)","10th Judicial District (Westmoreland County)","","FELICIANI, CHRISTOPHER A","0","36,367","15,430","","","","","","","","",""
"2013 Municipal Election","WESTMORELAND","Judge of the Court of Common Pleas","10th Judicial District (Westmoreland County)","Republican / Democratic","DEFAZIO, MEAGAN BILIK","50,774","0","0","","","","","","","","",""
"2013 Municipal Election","WYOMING","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,353","1,278","","","","","","","","",""
"2013 Municipal Election","WYOMING","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","2,992","1,508","","","","","","","","",""
"2013 Municipal Election","WYOMING","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,032","1,446","","","","","","","","",""
"2013 Municipal Election","WYOMING","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,008","1,476","","","","","","","","",""
"2013 Municipal Election","WYOMING","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,078","0","0","","","","","","","","",""
"2013 Municipal Election","WYOMING","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,664","0","0","","","","","","","","",""
"2013 Municipal Election","YORK","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","30,698","12,127","","","","","","","","",""
"2013 Municipal Election","YORK","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","30,931","12,060","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","30,402","11,738","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","29,856","12,254","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","29,965","0","0","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","16,637","0","0","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Court of Common Pleas (Retention)","19th Judicial District (York County)","","BORTNER, MICHAEL E","0","32,659","11,759","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Court of Common Pleas (Retention)","19th Judicial District (York County)","","KELLEY, TOM","0","32,049","12,262","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Republican","PLATTS, TODD","28,964","0","0","","","","","","","","",""
"2013 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Democratic","FLANNELLY, MICHAEL W","20,755","0","0","","","","","","","","",""
